2018-10-07 11:07:45,711 [Worker-4: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1400) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1383) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.notifyListeners(Widget.java:1168) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.lambda$8(ActionContributionItem.java:1260) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:89) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:5797) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1374) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:5051) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:4583) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$5.run(PartRenderingEngine.java:1173) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1062) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:156) ~[na:na]
	at org.eclipse.ui.internal.Workbench.lambda$3(Workbench.java:628) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339) ~[na:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:563) ~[na:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:151) ~[na:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:155) ~[na:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:199) ~[org.eclipse.equinox.app_1.3.600.v20180827-1235.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:137) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:107) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:391) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:246) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:564) ~[na:na]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:659) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:595) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1501) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1474) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
2018-10-30 14:13:54,955 [main] ERROR o.e.m2e.actions.ExecutePomAction - Skipping launch configuration StudentFile
org.eclipse.core.runtime.CoreException: Variable references non-existent resource : ${project_loc:StudentFile}
	at org.eclipse.debug.internal.core.variables.ResourceResolver.abort(ResourceResolver.java:115) ~[org.eclipse.debug.core_3.13.0.v20180821-1744.jar:na]
	at org.eclipse.debug.internal.core.variables.ResourceResolver.resolveValue(ResourceResolver.java:61) ~[org.eclipse.debug.core_3.13.0.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.DynamicVariable.getValue(DynamicVariable.java:59) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.resolve(StringSubstitutionEngine.java:272) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.substitute(StringSubstitutionEngine.java:195) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.performStringSubstitution(StringSubstitutionEngine.java:90) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:595) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:361) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.m2e.internal.launch.LaunchingUtils.substituteVar(LaunchingUtils.java:28) ~[org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.m2e.actions.ExecutePomAction.getLaunchConfiguration(ExecutePomAction.java:290) [org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.m2e.actions.ExecutePomAction.launch(ExecutePomAction.java:138) [org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.m2e.actions.ExecutePomAction.launch(ExecutePomAction.java:127) [org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchShortcutExtension.launch(LaunchShortcutExtension.java:434) [org.eclipse.debug.ui_3.13.100.v20180827-0649.jar:na]
	at org.eclipse.debug.internal.ui.actions.LaunchShortcutAction.runInternal(LaunchShortcutAction.java:88) [org.eclipse.debug.ui_3.13.100.v20180827-0649.jar:na]
	at org.eclipse.debug.internal.ui.actions.LaunchShortcutAction.runWithEvent(LaunchShortcutAction.java:138) [org.eclipse.debug.ui_3.13.100.v20180827-0649.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:568) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.lambda$4(ActionContributionItem.java:400) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:89) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:5797) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1374) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1400) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1383) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.notifyListeners(Widget.java:1168) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.lambda$8(ActionContributionItem.java:1260) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:89) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:5797) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1374) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:5051) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:4583) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$5.run(PartRenderingEngine.java:1173) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1062) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:156) ~[na:na]
	at org.eclipse.ui.internal.Workbench.lambda$3(Workbench.java:628) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339) ~[na:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:563) ~[na:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:151) ~[na:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:155) ~[na:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:199) ~[org.eclipse.equinox.app_1.3.600.v20180827-1235.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:137) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:107) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:391) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:246) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:564) ~[na:na]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:659) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:595) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1501) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1474) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
2018-10-30 14:13:54,960 [main] ERROR o.e.m2e.actions.ExecutePomAction - Skipping launch configuration JPMaven
org.eclipse.core.runtime.CoreException: Variable references non-existent resource : ${project_loc:JPMaven}
	at org.eclipse.debug.internal.core.variables.ResourceResolver.abort(ResourceResolver.java:115) ~[org.eclipse.debug.core_3.13.0.v20180821-1744.jar:na]
	at org.eclipse.debug.internal.core.variables.ResourceResolver.resolveValue(ResourceResolver.java:61) ~[org.eclipse.debug.core_3.13.0.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.DynamicVariable.getValue(DynamicVariable.java:59) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.resolve(StringSubstitutionEngine.java:272) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.substitute(StringSubstitutionEngine.java:195) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringSubstitutionEngine.performStringSubstitution(StringSubstitutionEngine.java:90) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:595) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.core.internal.variables.StringVariableManager.performStringSubstitution(StringVariableManager.java:361) ~[org.eclipse.core.variables_3.4.200.v20180821-1744.jar:na]
	at org.eclipse.m2e.internal.launch.LaunchingUtils.substituteVar(LaunchingUtils.java:28) ~[org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.m2e.actions.ExecutePomAction.getLaunchConfiguration(ExecutePomAction.java:290) [org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.m2e.actions.ExecutePomAction.launch(ExecutePomAction.java:138) [org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.m2e.actions.ExecutePomAction.launch(ExecutePomAction.java:127) [org.eclipse.m2e.launching_1.9.1.20180912-1601.jar:na]
	at org.eclipse.debug.internal.ui.launchConfigurations.LaunchShortcutExtension.launch(LaunchShortcutExtension.java:434) [org.eclipse.debug.ui_3.13.100.v20180827-0649.jar:na]
	at org.eclipse.debug.internal.ui.actions.LaunchShortcutAction.runInternal(LaunchShortcutAction.java:88) [org.eclipse.debug.ui_3.13.100.v20180827-0649.jar:na]
	at org.eclipse.debug.internal.ui.actions.LaunchShortcutAction.runWithEvent(LaunchShortcutAction.java:138) [org.eclipse.debug.ui_3.13.100.v20180827-0649.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.handleWidgetSelection(ActionContributionItem.java:568) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.lambda$4(ActionContributionItem.java:400) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:89) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:5797) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1374) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1400) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1383) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.notifyListeners(Widget.java:1168) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.jface.action.ActionContributionItem.lambda$8(ActionContributionItem.java:1260) [org.eclipse.jface_3.14.100.v20180828-0836.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:89) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:5797) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1374) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:5051) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:4583) ~[org.eclipse.swt.gtk.linux.x86_64_3.108.0.v20180904-1901.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$5.run(PartRenderingEngine.java:1173) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1062) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:156) ~[na:na]
	at org.eclipse.ui.internal.Workbench.lambda$3(Workbench.java:628) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:339) ~[na:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:563) ~[na:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:151) ~[na:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:155) ~[na:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:199) ~[org.eclipse.equinox.app_1.3.600.v20180827-1235.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:137) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:107) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:391) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:246) ~[org.eclipse.osgi_3.13.100.v20180827-1536.jar:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:564) ~[na:na]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:659) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:595) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1501) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1474) ~[org.eclipse.equinox.launcher_1.5.100.v20180827-1352.jar:na]
2018-10-30 14:13:54,962 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2018-10-30 14:13:55,527 [Worker-13: Launching StudentData] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/jagatdeep/eclipse-workspace/StudentData
2018-10-30 14:13:55,527 [Worker-13: Launching StudentData] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B package
2018-10-30 14:15:02,158 [Worker-13: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-30 14:15:02,159 [Worker-13: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/jagatdeep/eclipse-workspace/StudentData/src/main/resources
2018-10-30 14:15:02,161 [Worker-13: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
